ItemID,ItemType,ItemName,ItemIcon,IsEquipmentItem,CanUse,Price,DetailDataID
0,Weapon,낡은 검,ItemIcon/Equipment/Weapon/1_Sword,TRUE,FALSE,100,0
1,Weapon,철제 검,ItemIcon/Equipment/Weapon/2_Sword,TRUE,FALSE,2000,1
2,Weapon,제이스의 철퇴,ItemIcon/Equipment/Weapon/3_Mace,TRUE,FALSE,500,2
3,Weapon,산적의 도끼,ItemIcon/Equipment/Weapon/4_Axe,TRUE,FALSE,800,3
4,Etc,슬라임의 점액,ItemIcon/ETC/ETC_1_SlimeGel,FALSE,FALSE,30,0
5,Etc,철갑거북의 등껍질,ItemIcon/ETC/ETC_2_TurTleShell,FALSE,FALSE,30,1
6,Portion,하급 체력 포션,ItemIcon/Portion/1_HPPortion,FALSE,TRUE,50,0
7,Portion,상급 체력 포션,ItemIcon/Portion/3_HPPortion,FALSE,TRUE,100,1
8,Portion,하급 마나 포션,ItemIcon/Portion/2_MPPortion,FALSE,TRUE,50,2
9,Portion,상급 마나 포션,ItemIcon/Portion/4_MPPortion,FALSE,TRUE,100,3
10,Armor,가죽 모자,ItemIcon/Equipment/Helmet/3_Helmet,TRUE,FALSE,200,4
11,Armor,금속 투구,ItemIcon/Equipment/Helmet/6_Helmet,TRUE,FALSE,1000,5
12,Armor,가죽 갑옷,ItemIcon/Equipment/Armor/3_Armor,TRUE,FALSE,200,6
13,Armor,금속 갑옷,ItemIcon/Equipment/Armor/6_Armor,TRUE,FALSE,1000,7
14,Armor,가죽 장갑,ItemIcon/Equipment/Hands/3_Hands,TRUE,FALSE,200,8
15,Armor,금속 장갑,ItemIcon/Equipment/Hands/6_Hands,TRUE,FALSE,1000,9
16,Armor,가죽 바지,ItemIcon/Equipment/Pants/3_Pants,TRUE,FALSE,200,10
17,Armor,금속 바지,ItemIcon/Equipment/Pants/6_Pants,TRUE,FALSE,1000,11
18,Armor,가죽 신발,ItemIcon/Equipment/Shoes/4_Shoes,TRUE,FALSE,200,12
19,Armor,금속 신발,ItemIcon/Equipment/Shoes/6_Shoes,TRUE,FALSE,1000,13
